"","X1","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl","text1","favorited1","favoriteCount1","replyToSN1","created1","truncated1","replyToSID1","id1","replyToUID1","statusSource1","retweetCount1","isRetweet1","retweeted1","longitude1","latitude1","text2","favorited2","favoriteCount2","replyToSN2","created2","truncated2","replyToSID2","id2","replyToUID2","statusSource2","retweetCount2","isRetweet2","retweeted2","longitude2","latitude2","text3","favorited3","favoriteCount3","replyToSN3","created3","truncated3","replyToSID3","id3","replyToUID3","statusSource3","retweetCount3","isRetweet3","retweeted3","longitude3","latitude3","text4","favorited4","favoriteCount4","replyToSN4","created4","truncated4","replyToSID4","id4","replyToUID4","statusSource4","retweetCount4","isRetweet4","retweeted4","longitude4","latitude4","text5","favorited5","favoriteCount5","replyToSN5","created5","truncated5","replyToSID5","id5","replyToUID5","statusSource5","retweetCount5","isRetweet5","retweeted5","longitude5","latitude5","text6","favorited6","favoriteCount6","replyToSN6","created6","truncated6","replyToSID6","id6","replyToUID6","statusSource6","retweetCount6","isRetweet6","retweeted6","longitude6","latitude6","text7","favorited7","favoriteCount7","replyToSN7","created7","truncated7","replyToSID7","id7","replyToUID7","statusSource7","retweetCount7","isRetweet7","retweeted7","longitude7","latitude7","text8","favorited8","favoriteCount8","replyToSN8","created8","truncated8","replyToSID8","id8","replyToUID8","statusSource8","retweetCount8","isRetweet8","retweeted8","longitude8","latitude8","text9","favorited9","favoriteCount9","replyToSN9","created9","truncated9","replyToSID9","id9","replyToUID9","statusSource9","retweetCount9","isRetweet9","retweeted9","longitude9","latitude9","text10","favorited10","favoriteCount10","replyToSN10","created10","truncated10","replyToSID10","id10","replyToUID10","statusSource10","retweetCount10","isRetweet10","retweeted10","longitude10","latitude10"
"5",5,"Civil Rights Lawyer ‚òÆ Lover of the World",104073,2860,7389,1318,NA,"artemis33",2008-12-17 02:54:40,FALSE,FALSE,"artemis33","Bainbridge Island, WA","en",18180407,680,FALSE,"http://pbs.twimg.com/profile_images/775004079940435968/QA0TYGYP_normal.jpg",".@Lawrence .@GuardianUS .@HillaryClinton .@POTUS #NoDAPL #StandingRock https://t.co/GZraHAGMiM",FALSE,0,NA,2016-09-30 01:08:21,FALSE,NA,781661929051860992,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,FALSE,FALSE,NA,NA,"#StandingRock #NoDAPL  .@GuardianUS  .@Lawrence .@POTUS .@HillaryClinton https://t.co/PcRn6W2eYk",FALSE,0,NA,2016-09-30 01:07:23,FALSE,NA,781661688273571840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,FALSE,FALSE,NA,NA,"RT @notaxiwarrior: Threat of deadly force against unarmed Protectors https://t.co/7VppUMo7v6",FALSE,0,NA,2016-09-30 01:04:41,FALSE,NA,781661006002913280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",199,TRUE,FALSE,NA,NA,".@POTUS .@HillaryClinton .@GuardianUS .@Lawrence #NoDAPL #StandingRock https://t.co/SyKF69vkac",FALSE,0,NA,2016-09-30 01:04:31,FALSE,NA,781660966463299584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,FALSE,FALSE,NA,NA,"RT @notaxiwarrior: From a protector. All had gone to pray over desecrated graves when police attacked many women n children Warriors immedi‚Ä¶",FALSE,0,NA,2016-09-30 01:02:42,FALSE,NA,781660508734623744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",146,TRUE,FALSE,NA,NA,"RT @notaxiwarrior: https://t.co/77P0C704CY",FALSE,0,NA,2016-09-30 01:02:36,FALSE,NA,781660481572315136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",124,TRUE,FALSE,NA,NA,"RT @notaxiwarrior: Under cover mercenary that was in camp attempting to incite us to violence n reporting back to his boss https://t.co/G5n‚Ä¶",FALSE,0,NA,2016-09-30 01:02:22,FALSE,NA,781660425217728512,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",80,TRUE,FALSE,NA,NA,"#NoDAPL #StandingRock https://t.co/D57TMa9S4p",FALSE,1,NA,2016-09-30 01:02:18,FALSE,NA,781660407115030528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,FALSE,FALSE,NA,NA,"RT @notaxiwarrior: Civil rights attorney at Standing Rock working pro bono asks for additional attorneys to join the camp. 

https://t.co/b‚Ä¶",FALSE,0,NA,2016-09-30 01:00:24,FALSE,NA,781659931795533824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",61,TRUE,FALSE,NA,NA,"RT @notaxiwarrior: https://t.co/p69q7FbrXK It's become apparent that facebook n tweeter are cooperating with the authorities in blocking ou‚Ä¶",FALSE,0,NA,2016-09-30 01:00:13,FALSE,NA,781659885444358144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",47,TRUE,FALSE,NA,NA
"6",6,NA,16828,325,7493,227,NA,"Kathy Duncan",2016-02-25 01:08:41,FALSE,FALSE,"KathyDu19806035",NA,"en",702661458329411584,71,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png","RT @mfbusto11: @mcuban @KathyDu19806035 @realDonaldTrump I don't know many golfers who r playing any of his courses",FALSE,0,NA,2016-09-30 01:08:47,FALSE,NA,781662038737158144,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,TRUE,FALSE,NA,NA,"RT @mfbusto11: @sallykohn @KathyDu19806035 @HillaryClinton I'm ecstatic about a Madame POTUS! My 21yr old dotr  now knows u work hard n goo‚Ä¶",FALSE,0,NA,2016-09-30 01:08:21,FALSE,NA,781661928703787008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,TRUE,FALSE,NA,NA,"RT @HillaryClinton: Born before women could vote, Ruline just cast her ballot for Hillary in Iowa today. Join her: https://t.co/tTgeqxNqYm‚Ä¶",FALSE,0,NA,2016-09-30 01:05:25,FALSE,NA,781661192813240320,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2957,TRUE,FALSE,NA,NA,"RT @Hilary_Weaver: ""If you have clout you need to use it.""-#SallyField",FALSE,0,NA,2016-09-30 01:03:56,FALSE,NA,781660818727469056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,TRUE,FALSE,NA,NA,"RT @sallykohn: ""She is breaking ground so the women who follow will know where to put their feet."" -- #SallyField on @HillaryClinton",FALSE,0,NA,2016-09-30 01:03:20,FALSE,NA,781660669556973568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,TRUE,FALSE,NA,NA,"RT @HillaryPix: #SallyField #OHIO #ShesWithHer @HillaryClinton https://t.co/21LD3VwVcT",FALSE,0,NA,2016-09-30 01:03:07,FALSE,NA,781660614141865984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",13,TRUE,FALSE,NA,NA,"RT @LibAmericaOrg: WATCH: Gary Johnson Panics, Can‚Äôt Name Even ONE World Leader https://t.co/fC8qfN63U8",FALSE,0,NA,2016-09-30 01:02:26,FALSE,NA,781660443479801856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,TRUE,FALSE,NA,NA,"RT @StopNuclearWar: New York attorney general expands investigation of Donald Trump Foundation https://t.co/YWRyxbgOWS #DirtyDonald",FALSE,0,NA,2016-09-30 01:02:18,FALSE,NA,781660406569897984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6,TRUE,FALSE,NA,NA,"RT @ericaneveau: Actor James Woods peddles bogus quote from Hillary Clinton's 'It Takes a Village' | PunditFact https://t.co/IAc8gZISbl",FALSE,0,NA,2016-09-30 01:02:11,FALSE,NA,781660378203820032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,TRUE,FALSE,NA,NA,"RT @riotwomennn: Just tweeted a video of Trump bragging about his superior genetics &amp; german blood.  Watch, then read 1990 article. https:/‚Ä¶",FALSE,0,NA,2016-09-30 01:00:45,FALSE,NA,781660016986185728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",14,TRUE,FALSE,NA,NA
"7",7,NA,4175,97,215,173,NA,"Dan",2009-10-07 19:44:43,FALSE,FALSE,"dalsx1",NA,"en",80662581,6,FALSE,"http://pbs.twimg.com/profile_images/2794537271/751fcd7ff0549d1e52289bf0928af6e0_normal.jpeg","@markknoller @HillaryClinton they're only coming out to see Obama's not to support Killary",FALSE,0,"markknoller",2016-09-30 01:08:21,FALSE,781606129763844096,781661928649265152,31127446,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@cynthiakirk924 @Bidenshairplugz @JimHumbert snappy",FALSE,0,"cynthiakirk924",2016-09-29 20:40:20,FALSE,781561317522018304,781594481321775104,7.33045089942e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@politico @BretBaier @GovGaryJohnson does anyone still read that paper or read, period in Detroit?",FALSE,0,"politico",2016-09-29 20:37:43,FALSE,781586362935934976,781593823726141440,9300262,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@TwitchyTeam @driverminnie you're British, right?? Then STFU. https://t.co/CSdpXi9ItL",FALSE,0,"TwitchyTeam",2016-09-29 20:36:31,FALSE,NA,781593523296563200,469194846,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@TwitchyTeam @driverminnie you're British, right?? Then STFU.",FALSE,0,"TwitchyTeam",2016-09-29 20:36:31,FALSE,781586853501829120,781593523292368896,469194846,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@markknoller @ArmyFortLee https://t.co/rC9YOYbb8N",FALSE,0,"markknoller",2016-09-29 11:04:05,FALSE,781232735767724032,781449463709794304,31127446,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@markknoller @ArmyFortLee @CNN I think I have a test pattern to watch instead",FALSE,0,"markknoller",2016-09-28 19:12:26,FALSE,781194773730299904,781209972864581632,31127446,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@ShaunKing big fucking liar shaun",FALSE,1,"ShaunKing",2016-09-27 13:46:11,FALSE,780383676148350976,780765481959624704,755113,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@LakeshaMartin93 yikes just quit trying.",FALSE,0,"LakeshaMartin93",2016-09-27 00:56:50,FALSE,780431832504467456,780571869397282816,718891881141108736,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"@PolitiBunny https://t.co/E3QQhq1QmX",FALSE,0,"PolitiBunny",2016-09-27 00:44:16,FALSE,780478108042457088,780568707022065664,35051304,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA
"8",8,NA,892,58,563,63,NA,"P.K. Mitchell",2013-04-04 18:43:34,FALSE,FALSE,"StarlandSound","Nashville","en",1327579711,0,FALSE,"http://pbs.twimg.com/profile_images/3486140788/d697900c96c072952b4cad198e978145_normal.jpeg","@HillaryClinton - Chris Stevens is relieved im sure... https://t.co/7Zkb1H9IFK",FALSE,0,"HillaryClinton",2016-09-30 01:08:20,FALSE,781600659200147456,781661927634268160,1339835893,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@HillaryClinton - Dems are the sole reason for racism in US, slavery, Kansas-Nebraska Act, Jim Crow laws, Fugitive Slave Act, etc...wake up!",FALSE,0,"HillaryClinton",2016-09-30 01:07:16,FALSE,781623714274312192,781661656652840960,1339835893,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@HillaryClinton - she doesn't fight for Americans... Ask Chris https://t.co/HWUgvu8W8o",FALSE,0,"HillaryClinton",2016-09-30 01:04:10,FALSE,781646346382143488,781660879628668928,1339835893,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"20 years ago Donald Trump may, or may not have called some girl ""fat""... 

Context is everything. https://t.co/k4zlenEp8Q",FALSE,0,NA,2016-09-30 01:02:07,FALSE,NA,781660360612937728,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@HillaryClinton - 20 years ago Donald Trump may, or may not have called some girl ""fat""... 

Context is everything. https://t.co/oVS1ARpitE",FALSE,0,"HillaryClinton",2016-09-30 01:01:34,FALSE,780448183356891136,781660222918123520,1339835893,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@TheRightScoop 9 hours after posting you got only a few responses. You Liberals are done your ship sank along with your golden Canadian boy",FALSE,0,"TheRightScoop",2016-09-29 07:03:39,FALSE,781257415190777856,781388956395012096,212708176,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@TheRightScoop how disgusting, now you're even going to war against the Republican nominee - if it barks like a liberal...",FALSE,0,"TheRightScoop",2016-09-29 07:00:25,FALSE,781292535369129984,781388143274713088,212708176,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"https://t.co/ABrq1Mn1NV",FALSE,0,NA,2016-09-29 06:52:12,FALSE,NA,781386075772219392,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA,"@Madonna PLEASE! IM EATING!!

Were also not globalist Marxists like a Hillary Clinton, So well be voting for a pro American Donald Trump.",FALSE,0,"Madonna",2016-09-28 18:54:14,FALSE,781047218899910656,781205392189755392,512700138,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",0,FALSE,FALSE,NA,NA,"Whats that bump on Hillary's back? https://t.co/nWLC0GbTbs",FALSE,0,NA,2016-09-27 05:53:14,FALSE,NA,780646459481985024,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",0,FALSE,FALSE,NA,NA
"9",9,NA,3339,77,3143,445,NA,"Catherine Caldwell",2015-10-13 07:08:17,FALSE,FALSE,"CckatzyCaldwell",NA,"en",3944323283,16,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png","RT @InStyle: Kate Middleton opts for a cozy gray coat and cowboy boots for a mountain trek: https://t.co/pxquqiq3ko",FALSE,0,NA,2016-09-30 01:08:47,FALSE,NA,781662038095388672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6,TRUE,FALSE,NA,NA,"RT @JenGranholm: #NeverTrump &gt;&gt; MISS AUSTRALIA: TRUMP FAT-SHAMED ME, TOO! https://t.co/OPeeDkCw9N #ImWithHer @HillaryClinton @NationalNOW",FALSE,0,NA,2016-09-30 01:08:20,FALSE,NA,781661925348212736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",52,TRUE,FALSE,NA,NA,"@HillaryClinton  @DebraMessing @CckatzyCaldwell @ABC @nytimes @NBCNews @CBSNews @maddow  He never stops. https://t.co/ZzOTdf29db",FALSE,0,"HillaryClinton",2016-09-30 01:08:13,FALSE,NA,781661895136727040,1339835893,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA,"RT @onehitGit: Lawmaker accuses Wells Fargo's CEO $WFC of dumping stock in wake of scandal : https://t.co/8gpqrBkJnO via @ReutersTV #WellsF‚Ä¶",FALSE,0,NA,2016-09-30 00:59:21,FALSE,NA,781659664408715264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",27,TRUE,FALSE,NA,NA,"RT @Channel4: When someone tries to show you their #tube_chat badge on the way home... https://t.co/YKZUjeCaba",FALSE,0,NA,2016-09-30 00:59:03,FALSE,NA,781659588424638464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,TRUE,FALSE,NA,NA,"RT @ClintonFdn: ""the @ClintonFdn is bettering lives girl-by-girl, and school day-by-school day"" ‚Äî@JuliaGillard, 27th PM of Australia https:‚Ä¶",FALSE,0,NA,2016-09-30 00:57:57,FALSE,NA,781659311411859456,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",38,TRUE,FALSE,NA,NA,"RT @NBCNews: Gary Johnson 'still can't come up with' a foreign leader he admires https://t.co/efLi60XxWo https://t.co/TmdLVTss9a",FALSE,0,NA,2016-09-30 00:57:43,FALSE,NA,781659256302936064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",35,TRUE,FALSE,NA,NA,"RT @nobarriers2016: .@HillaryClinton has been fighting for children for 40 years &amp; changing lives one child at a time https://t.co/UE0YBlgJ‚Ä¶",FALSE,0,NA,2016-09-30 00:54:43,FALSE,NA,781658498308251648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",10,TRUE,FALSE,NA,NA,"RT @LOLGOP: The anti-immigrant candidate who can't keep himself from hiring immigrants.",FALSE,0,NA,2016-09-30 00:53:33,FALSE,NA,781658207500460032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",94,TRUE,FALSE,NA,NA,"@ABC @nbc @cbs @cbsn @politico @nytimes @HuffingtonPost @HillaryClinton @SenSanders @timkaine @SenWarren Do somethi‚Ä¶ https://t.co/22Afb2PyfI",FALSE,0,"ABC",2016-09-29 19:16:28,TRUE,NA,781573378360614912,28785486,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,FALSE,FALSE,NA,NA
"10",10,NA,4232,89,6620,123,NA,"A Bowen",2014-07-19 22:58:08,FALSE,FALSE,"ambinc1",NA,"en",2718236783,18,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png","RT @TeamTrump: Clinton accomplice #3: responsible for thousands of Clinton‚Äôs work-related emails being inappropriately deleted. #FollowTheM‚Ä¶",FALSE,0,NA,2016-09-30 01:09:06,FALSE,NA,781662117774655488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",760,TRUE,FALSE,NA,NA,"RT @USAforTrump2016: ""We are going to raise taxes on the middle class"" -Hillary Clinton #NeverHillary #Trump20... https://t.co/CpjyWHw8uE",FALSE,0,NA,2016-09-30 01:08:46,FALSE,NA,781662036174467072,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",319,TRUE,FALSE,NA,NA,"RT @LouDobbs: Syria,Libya, Egypt, Yemen, Ukraine - endless Obama/Clinton failures. Gen. Jack Keane joins me #FoxLDT 7pm",FALSE,0,NA,2016-09-30 01:08:37,FALSE,NA,781661999386267648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",406,TRUE,FALSE,NA,NA,"RT @TeamTrump: Clinton accomplice #4: declared Clinton‚Äôs private email server legal when it clearly wasn‚Äôt. #FollowTheMoney https://t.co/nu‚Ä¶",FALSE,0,NA,2016-09-30 01:08:32,FALSE,NA,781661975260631040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",462,TRUE,FALSE,NA,NA,"RT @FemalesForTrump: Obama-haha‚ÄºÔ∏èÌ†ΩÌ∏Ç
America First, not MuslimsÌ†ΩÌ±áÌ†ºÌøª
Blockstack Startup Seeks to Build 'Second Internet' - Can't Be Censored htt‚Ä¶",FALSE,0,NA,2016-09-30 01:08:26,FALSE,NA,781661953337004032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",59,TRUE,FALSE,NA,NA,"RT @seanspicer: more Dem ground game problems: @TheDemocrats fret over @HillaryClinton ground game in Florida @adamsmithtimes https://t.co/‚Ä¶",FALSE,0,NA,2016-09-30 01:08:19,FALSE,NA,781661924182335488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",90,TRUE,FALSE,NA,NA,"RT @TeamTrump: Clinton accomplice #5: Used BLEACH BIT to wipe Clinton‚Äôs server despite a retention order from Congress. #FollowTheMoney htt‚Ä¶",FALSE,0,NA,2016-09-30 01:08:16,FALSE,NA,781661910597009408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",548,TRUE,FALSE,NA,NA,"RT @IngrahamAngle: Not cool how @marcorubio immed assumed the worst on part of @realDonaldTrump &amp; Cuba. Dems never jump on HRC--even for ac‚Ä¶",FALSE,0,NA,2016-09-30 01:07:42,FALSE,NA,781661767999053824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",796,TRUE,FALSE,NA,NA,"RT @KellyannePolls: Probably not. But Millennials don't like Hillary anyway. https://t.co/KVFfUjEMrj",FALSE,0,NA,2016-09-30 01:07:17,FALSE,NA,781661661400821760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1794,TRUE,FALSE,NA,NA,"RT @realDonaldTrump: Thank you for joining me this afternoon, New Hampshire! Will be back soon. #FollowTheMoney
Speech transcript: https://‚Ä¶",FALSE,0,NA,2016-09-30 01:07:05,FALSE,NA,781661610700144640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2848,TRUE,FALSE,NA,NA
